"LGA_CODE_2016","sex","age","pop_pct"
"LGA54970","P",41,1.47441457068517
"LGA55040","P",41,1.34656272147413
"LGA55110","P",41,1.18174056154332
"LGA55180","P",41,1.26486486486486
"LGA55250","P",41,1.49953139643861
"LGA55320","P",41,1.23466859700458
"LGA55390","P",41,2.24489795918367
"LGA55460","P",41,1.1044776119403
"LGA55530","P",41,1.31868131868132
"LGA55600","P",41,1.44151565074135
"LGA55670","P",41,1.06666666666667
"LGA55740","P",41,0.947813178029005
"LGA55810","P",41,1.45228215767635
"LGA55880","P",41,1.70777988614801
"LGA55950","P",41,0.540540540540541
"LGA56090","P",41,1.2920302958828
"LGA56160","P",41,1.96078431372549
"LGA56230","P",41,1.10791711582225
"LGA56300","P",41,1.12951807228916
"LGA56370","P",41,1.48331273176761
"LGA56460","P",41,0.949244478884153
"LGA56580","P",41,1.19785994981298
"LGA56620","P",41,0.809464508094645
"LGA56730","P",41,1.30489560835133
"LGA56790","P",41,1.23531184091594
"LGA56860","P",41,0
"LGA56930","P",41,0.855745721271394
"LGA57000","P",41,0.486223662884927
"LGA57080","P",41,1.02766435748039
"LGA57140","P",41,0.959860383944154
"LGA57210","P",41,1.35853514471353
"LGA57280","P",41,1.51358075886378
"LGA57350","P",41,0.588812561334642
"LGA57420","P",41,1.38488170802077
"LGA57490","P",41,1.38673529740876
"LGA57630","P",41,4.49438202247191
"LGA57700","P",41,1.34535832743264
"LGA57770","P",41,1.26849894291755
"LGA57840","P",41,1.28366953249661
"LGA57910","P",41,1.37102298675598
"LGA57980","P",41,1.16225011622501
"LGA58050","P",41,1.39334035606757
"LGA58190","P",41,1.99004975124378
"LGA58260","P",41,1.68350168350168
"LGA58330","P",41,0.85604865960802
"LGA58400","P",41,0
"LGA58470","P",41,0
"LGA58510","P",41,1.23463846813375
"LGA58540","P",41,1.0989010989011
"LGA58570","P",41,1.45134004095806
"LGA58610","P",41,1.13390928725702
"LGA58680","P",41,1.12612612612613
"LGA58760","P",41,1.49512252141202
"LGA58820","P",41,0.843780135004822
"LGA58890","P",41,0.988875154511743
"LGA59030","P",41,1.64473684210526
"LGA59100","P",41,0.835654596100279
"LGA59170","P",41,1.42711518858308
"LGA59250","P",41,1.61725067385445
"LGA59310","P",41,1.50262960180316
"LGA59320","P",41,0
"LGA59330","P",41,0.581395348837209
"LGA59340","P",41,1.25909345271405
"LGA59350","P",41,0
"LGA59360","P",41,1.58069883527454
"LGA59370","P",41,0.915141430948419
"LGA59499","P",41,1.54621848739496
"LGA59799","P",41,2.99539170506912
"LGA60210","P",41,0.769986893840105
"LGA60410","P",41,1.30813953488372
"LGA60610","P",41,1.02672664726118
"LGA60810","P",41,1.17498361576631
"LGA61010","P",41,0.980850070060719
"LGA61210","P",41,0.971486247792077
"LGA61410","P",41,1.2240281654171
"LGA61510","P",41,1.25735954495559
"LGA61610","P",41,1.15403304178814
"LGA61810","P",41,1.14855674777089
"LGA62010","P",41,1.32450331125828
"LGA62210","P",41,0.887049083382614
"LGA62410","P",41,1.11363636363636
"LGA62610","P",41,1.24748664951463
"LGA62810","P",41,1.29859830686572
"LGA63010","P",41,1.28402987838755
"LGA63210","P",41,0.913838120104439
"LGA63410","P",41,0.82018927444795
"LGA63610","P",41,1.28301676289292
"LGA63810","P",41,1.20572016076269
"LGA64010","P",41,1.22100683273585
"LGA64210","P",41,1.29654600145213
"LGA64610","P",41,1.10747153330214
"LGA64810","P",41,0.99902872207576
"LGA65010","P",41,1.22455733907
"LGA65210","P",41,1.26475548060708
"LGA65410","P",41,1.0752688172043
"LGA65610","P",41,1.2292118582791
"LGA65810","P",41,1.02561845232855
"LGA69499","P",41,0.986842105263158
"LGA69799","P",41,5.88235294117647
"LGA70200","P",41,1.21601422049853
"LGA70420","P",41,0.916604057099925
"LGA70540","P",41,0
"LGA70620","P",41,1.11503943432146
"LGA70700","P",41,0.530705079605762
"LGA71000","P",41,1.41236485457591
"LGA71300","P",41,1.17438510968314
"LGA72200","P",41,1.15261912112792
"LGA72300","P",41,1.52588555858311
"LGA72330","P",41,1.3932658815724
"LGA72800","P",41,1.50654117089919
"LGA73600","P",41,0.983858570330515
"LGA74050","P",41,1.22299225438239
"LGA74550","P",41,1.13879003558719
"LGA74560","P",41,2.15982721382289
"LGA74660","P",41,1.3251454427925
"LGA74680","P",41,0.694883133291219
"LGA79399","P",41,1.57810916461561
"LGA79499","P",41,1.56689433507433
"LGA79799","P",41,0
"LGA89399","P",41,1.40781188186173
"LGA89499","P",41,2.78810408921933
"LGA89799","P",41,NA
"LGA99399","P",41,1.0170240990493
"LGA99499","P",41,7.27272727272727
"LGA99799","P",41,0
"LGA10050","P",42,1.26673976035711
"LGA10130","P",42,1.06625012733879
"LGA10250","P",42,1.20363723378799
"LGA10300","P",42,1.4866637516397
"LGA10470","P",42,1.27845036319613
"LGA10550","P",42,1.01644964364118
"LGA10600","P",42,1.22355541521945
"LGA10650","P",42,1.08721342472229
"LGA10750","P",42,1.43309928122459
"LGA10800","P",42,1.09151973131822
"LGA10850","P",42,1.35042028386386
"LGA10900","P",42,1.28731925517528
"LGA10950","P",42,1.15156017830609
"LGA11100","P",42,1.40609594032666
"LGA11150","P",42,0.987091875474563
"LGA11200","P",42,0.605693519079346
"LGA11250","P",42,1.14637451999096
"LGA11300","P",42,1.09755766252819
"LGA11350","P",42,1.42603625301052
"LGA11400","P",42,1.12804422531003
"LGA11450","P",42,1.61088240558439
"LGA11500","P",42,1.28147968867432
"LGA11520","P",42,1.44634437311822
"LGA11570","P",42,1.3138821029044
"LGA11600","P",42,1.32401618242001
"LGA11650","P",42,1.26656821344009
"LGA11700","P",42,0.981996726677578
"LGA11720","P",42,1.2832973362131
"LGA11730","P",42,1.08148645181662
"LGA11750","P",42,1.18355928556058
"LGA11800","P",42,1.1968085106383
"LGA12000","P",42,1.32097334878331
"LGA12150","P",42,0.893312914752425
"LGA12350","P",42,1.25200642054575
"LGA12380","P",42,1.25324534082442
"LGA12700","P",42,1.05849582172702
"LGA12730","P",42,1.20890294881934
"LGA12750","P",42,1.00451224752901
"LGA12850","P",42,1.27353294738378
"LGA12870","P",42,1.08332654557302
"LGA12900","P",42,1.25169500365078
"LGA12930","P",42,1.30821773210479
"LGA12950","P",42,1.06232294617564
"LGA13010","P",42,1.01856043458579
"LGA13310","P",42,1.20233712722483
"LGA13340","P",42,1.08202106076708
"LGA13450","P",42,1.28700128700129
"LGA13510","P",42,0.98734404452024
"LGA13550","P",42,1.12975849365534
"LGA13660","P",42,0.950931913275009
"LGA13800","P",42,1.3577532821402
"LGA13850","P",42,1.22199592668024
"LGA13910","P",42,1.16769380473565
"LGA14000","P",42,1.56938885656809
"LGA14100","P",42,1.42153010929352
"LGA14170","P",42,1.74024818312157
"LGA14200","P",42,1.12843535764121
"LGA14300","P",42,1.52501985702939
"LGA14350","P",42,1.10437943569327
"LGA14400","P",42,1.17405888930302
"LGA14500","P",42,1.39174777430476
"LGA14550","P",42,1.02908277404922
"LGA14600","P",42,1.19470455279303
"LGA14650","P",42,1.25195697442887
"LGA14700","P",42,1.57554575462539
"LGA14750","P",42,1.2804441260745
"LGA14850","P",42,1.28202156021792
"LGA14870","P",42,1.16642958748222
"LGA14900","P",42,1.4437712283312
"LGA14920","P",42,1.20983478600234
"LGA14950","P",42,1.0259698621353
"LGA15050","P",42,1.3233296681974
"LGA15240","P",42,1.00328892727816
"LGA15270","P",42,1.28758930054826
"LGA15300","P",42,1.31468956607645
"LGA15350","P",42,1.51009657594381
"LGA15520","P",42,1.10445205479452
"LGA15560","P",42,1.53806047966632
"LGA15650","P",42,1.23710058435907
"LGA15700","P",42,0.900478867374558
"LGA15750","P",42,1.14643839804341
"LGA15800","P",42,1.48641722193747
"LGA15850","P",42,1.28801986343886
"LGA15900","P",42,1.28691019297218
"LGA15950","P",42,1.59478553903456
"LGA15990","P",42,1.64466659812241
"LGA16100","P",42,1.03754008677608
"LGA16150","P",42,1.23438429506246
"LGA16200","P",42,0.992606790799562
"LGA16260","P",42,1.41013225793614
"LGA16350","P",42,1.36331643426193
"LGA16380","P",42,1.15229376488114
"LGA16400","P",42,1.20909770544597
"LGA16490","P",42,1.47071947453906
"LGA16550","P",42,1.46523531920944
"LGA16610","P",42,1.11807778313676
"LGA16650","P",42,1.33815948228584
"LGA16700","P",42,1.38088768894774
"LGA16900","P",42,1.30441133508618
"LGA16950","P",42,1.10386352232815
"LGA17000","P",42,1.43124374646539
"LGA17040","P",42,1.32060540112771
"LGA17080","P",42,1.31295588746092
"LGA17100","P",42,1.11381226433816
"LGA17150","P",42,1.420829061081
"LGA17200","P",42,1.34949657826792
"LGA17310","P",42,1.16487605383571
"LGA17350","P",42,1.01472995090016
"LGA17400","P",42,1.17682558841279
"LGA17420","P",42,1.52312026608498
"LGA17550","P",42,1.20169419181141
"LGA17620","P",42,1.31802721088435
"LGA17640","P",42,1.24756335282651
"LGA17650","P",42,1.07473544973545
"LGA17750","P",42,1.32884507493789
"LGA17850","P",42,1.22897800776197
"LGA17900","P",42,0.949729818241362
"LGA17950","P",42,0.915080527086384
"LGA18020","P",42,0.991048593350384
"LGA18050","P",42,1.59552176255762
"LGA18100","P",42,0.900655021834061
"LGA18200","P",42,1.32469826317339
"LGA18230","P",42,1.17818559418496
"LGA18250","P",42,1.66886490269441
"LGA18350","P",42,1.09853389582724
"LGA18400","P",42,1.48189369113131
"LGA18450","P",42,1.30874625546334
"LGA18500","P",42,1.33665191740413
"LGA18710","P",42,1.48060958988973
"LGA19399","P",42,1.23106060606061
"LGA19499","P",42,1.69270833333333
"LGA19799","P",42,1.94174757281553
"LGA20110","P",42,1.30501742725136
"LGA20260","P",42,1.42241379310345
"LGA20570","P",42,1.25779359990559
"LGA20660","P",42,1.44093874369179
"LGA20740","P",42,1.02731374222656
"LGA20830","P",42,1.17164132923534
"LGA20910","P",42,1.46054569612821
"LGA21010","P",42,1.00281364980882
"LGA21110","P",42,1.2976063050511
"LGA21180","P",42,1.28705890828998
"LGA21270","P",42,1.08047089179165
"LGA21370","P",42,1.17374058983837
"LGA21450","P",42,1.41828148903621
"LGA21610","P",42,1.41730231439253
"LGA21670","P",42,1.04655636783378
"LGA21750","P",42,1.20160213618158
"LGA21830","P",42,1.18995701202417
"LGA21890","P",42,1.51445961327435
"LGA22110","P",42,0.976909413854352
"LGA22170","P",42,1.42087175626011
"LGA22250","P",42,1.19442601194426
"LGA22310","P",42,1.44383318544809
"LGA22410","P",42,1.29365444597842
"LGA22490","P",42,1.48008115086684
"LGA22620","P",42,1.22197380450229
"LGA22670","P",42,1.26208484051299
"LGA22750","P",42,1.31174789764768
"LGA22830","P",42,1.30175290192208
"LGA22910","P",42,1.22635355512068
"LGA22980","P",42,0.891452543261667
"LGA23110","P",42,1.47671720471288
"LGA23190","P",42,1.25241828734345
"LGA23270","P",42,1.3304555771725
"LGA23350","P",42,1.35406218655968
"LGA23430","P",42,1.56021903837135
"LGA23670","P",42,1.39251184219064
"LGA23810","P",42,1.08931569679348
"LGA23940","P",42,1.14422565194252
"LGA24130","P",42,1.56182212581345
"LGA24210","P",42,1.30316975613952
"LGA24250","P",42,1.0834109972041
"LGA24330","P",42,1.4667995333463
"LGA24410","P",42,1.38617090671885
"LGA24600","P",42,0.925278944387646
"LGA24650","P",42,1.73357057950577
"LGA24780","P",42,1.21385352091763
"LGA24850","P",42,1.37347866464637
"LGA24900","P",42,1.16790327012916
"LGA24970","P",42,1.32024225432323
"LGA25060","P",42,1.39537674314954
"LGA25150","P",42,1.36086491922811
"LGA25250","P",42,1.43333456366343
"LGA25340","P",42,1.33484732159562
"LGA25430","P",42,1.41783487020948
"LGA25490","P",42,1.24886329190664
"LGA25620","P",42,1.29624235362657
"LGA25710","P",42,1.58634308749368
"LGA25810","P",42,1.0403007255879
"LGA25900","P",42,1.6606684314367
"LGA25990","P",42,1.34014921248964
"LGA26080","P",42,0.87627059235892
"LGA26170","P",42,1.08351043444936
"LGA26260","P",42,1.09131961866533
"LGA26350","P",42,1.26646891131828
"LGA26430","P",42,0.837064434494841
"LGA26490","P",42,1.57839235296119
"LGA26610","P",42,0.99591916051302
"LGA26670","P",42,1.06934001670844
"LGA26700","P",42,1.25044154009184
"LGA26730","P",42,1.23310057940871
"LGA26810","P",42,1.07949654514576
"LGA26890","P",42,1.17858057904176
"LGA26980","P",42,1.39007144708104
"LGA27070","P",42,1.38031606503588
"LGA27170","P",42,1.24520342558004
"LGA27260","P",42,1.50836856698078
"LGA27350","P",42,1.43439075896927
"LGA27450","P",42,1.45649571677913
"LGA27630","P",42,0.824093497153132
"LGA29399","P",42,1.59817351598174
"LGA29499","P",42,1.5862524785195
"LGA29799","P",42,0
"LGA30250","P",42,1.6548463356974
"LGA30300","P",42,1.18802832990633
"LGA30370","P",42,1.35484321530833
"LGA30410","P",42,1.15183246073298
"LGA30450","P",42,1.12359550561798
"LGA30760","P",42,1.05097214923805
"LGA30900","P",42,0.938967136150235
"LGA31000","P",42,1.46301788879508
"LGA31750","P",42,0.84985835694051
"LGA31820","P",42,1.19056589556175
"LGA31900","P",42,1.2650814103315
"LGA31950","P",42,0.914634146341463
"LGA32080","P",42,1.48118877508748
"LGA32250","P",42,1.22574055158325
"LGA32260","P",42,1.12789807143354
"LGA32270","P",42,1.58577092039001
"LGA32310","P",42,1.26305153250253
"LGA32330","P",42,1.02442868400315
"LGA32450","P",42,1.51715039577836
"LGA32500","P",42,1.25414103170847
"LGA32600","P",42,2.04081632653061
"LGA32750","P",42,1.03092783505155
"LGA32770","P",42,1.06761565836299
"LGA32810","P",42,1.49393887655796
"LGA33100","P",42,1.12640801001252
"LGA33200","P",42,1.49739583333333
"LGA33220","P",42,1.17433795712484
"LGA33360","P",42,1.54120700843608
"LGA33430","P",42,1.41131970899066
"LGA33610","P",42,1.13828786453434
"LGA33620","P",42,1.12794850582134
"LGA33800","P",42,1.16674322462104
"LGA33830","P",42,1.19825708061002
"LGA33960","P",42,1.31934156803436
"LGA33980","P",42,1.52340019102197
"LGA34420","P",42,2.01271186440678
"LGA34530","P",42,1.35641817379797
"LGA34570","P",42,0.98314606741573
"LGA34580","P",42,1.39863762335207
"LGA34590","P",42,1.35339138918737
"LGA34710","P",42,0.983606557377049
"LGA34770","P",42,1.39689829432282
"LGA34800","P",42,2.1356783919598
"LGA34830","P",42,0.967741935483871
"LGA34860","P",42,1.31059529448918
"LGA34880","P",42,1.47052001669991
"LGA35010","P",42,1.42839676277093
"LGA35250","P",42,1.5748031496063
"LGA35300","P",42,1.34433078035456
"LGA35600","P",42,1.2769909449733
"LGA35670","P",42,0.731452455590387
"LGA35740","P",42,1.39791750560893
"LGA35760","P",42,1.10708150410384
"LGA35780","P",42,1.03719599427754
"LGA35790","P",42,1.39002452984464
"LGA35800","P",42,0.792682926829268
"LGA36070","P",42,1.73564753004005
"LGA36150","P",42,1.1070110701107
"LGA36250","P",42,1.32507992653561
"LGA36300","P",42,1.1378002528445
"LGA36370","P",42,1.1765296139277
"LGA36510","P",42,1.2477540427231
"LGA36580","P",42,1.23592308005041
"LGA36630","P",42,1.14646119430808
"LGA36660","P",42,1.17345485616633
"LGA36720","P",42,1.3833072321286
"LGA36820","P",42,1.13183227937326
"LGA36910","P",42,1.23150411434329
"LGA36950","P",42,1.30193905817175
"LGA36960","P",42,1.08551174124945
"LGA37010","P",42,1.3284642610451
"LGA37300","P",42,1.89500640204866
"LGA37310","P",42,1.36646334170554
"LGA37340","P",42,1.41512226893244
"LGA37400","P",42,0.881834215167548
"LGA37550","P",42,0.935550935550936
"LGA37570","P",42,1.06382978723404
"LGA37600","P",42,0.82063305978898
"LGA39499","P",42,1.12709832134293
"LGA39799","P",42,2
"LGA40070","P",42,0.920092462493768
"LGA40120","P",42,1.40750842703857
"LGA40220","P",42,1.17110501294786
"LGA40250","P",42,1.01054481546573
"LGA40310","P",42,1.37957381781136
"LGA40430","P",42,1.13993710691824
"LGA40520","P",42,1.19487908961593
"LGA40700","P",42,1.28213887180889
"LGA40910","P",42,1.3116976317678
"LGA41010","P",42,1.20305164319249
"LGA41060","P",42,1.29743465850625
"LGA41140","P",42,0.897705862795079
"LGA41190","P",42,1.24223602484472
"LGA41330","P",42,1.36208853575482
"LGA41560","P",42,0.792135228799774
"LGA41750","P",42,1.05263157894737
"LGA41830","P",42,1.03469263542301
"LGA41960","P",42,0.924499229583975
"LGA42030","P",42,1.10705912998177
"LGA42110","P",42,1.28143133462282
"LGA42250","P",42,1.29221016701207
"LGA42600","P",42,1.22171945701357
"LGA42750","P",42,0.978307103360272
"LGA43080","P",42,1.00917431192661
"LGA43220","P",42,0.754005655042413
"LGA43360","P",42,1.31971051511281
"LGA43650","P",42,1.37079261672096
"LGA43710","P",42,1.1978221415608
"LGA43790","P",42,1.19265256376774
"LGA43920","P",42,1.39756845812976
"LGA44000","P",42,0
"LGA44060","P",42,1.29206256065359
"LGA44210","P",42,1.02985420041657
"LGA44340","P",42,1.36409227683049
"LGA44550","P",42,1.42827200047908
"LGA44620","P",42,1.11889176434769
"LGA44830","P",42,0.872905027932961
"LGA45040","P",42,1.13146035094448
"LGA45090","P",42,1.42323000844289
"LGA45120","P",42,1.06100795755968
"LGA45290","P",42,1.27820824613992
"LGA45340","P",42,1.30302339805476
"LGA45400","P",42,0.670391061452514
"LGA45540","P",42,0.834326579261025
"LGA45680","P",42,1.18381596025601
"LGA45890","P",42,1.31073166707911
"LGA46090","P",42,1.18047508690614
"LGA46300","P",42,1.08077360637088
"LGA46450","P",42,1.19212163096061
"LGA46510","P",42,1.4809762751498
"LGA46670","P",42,1.10817941952507
"LGA46860","P",42,1.01596516690856
"LGA46970","P",42,1.23583934088568
"LGA47140","P",42,1.25019024634183
"LGA47290","P",42,1.57868771583621
"LGA47490","P",42,1.25361620057859
"LGA47630","P",42,1.26888217522659
"LGA47700","P",42,1.32093232651892
"LGA47800","P",42,1.07806691449814
"LGA47910","P",42,1.0727969348659
"LGA47980","P",42,1.29636011770632
"LGA48050","P",42,0.74326628025912
"LGA48130","P",42,1.0439641229231
"LGA48260","P",42,1.21854304635762
"LGA48340","P",42,1.27601267448831
"LGA48410","P",42,1.16060171672337
"LGA48540","P",42,1.2781748213304
"LGA48640","P",42,0.96
"LGA48750","P",42,0.949796472184532
"LGA48830","P",42,0.868306801736614
"LGA49399","P",42,1.56072644721907
"LGA49499","P",42,1.57177785539644
"LGA49799","P",42,0
"LGA50080","P",42,1.26014815624744
"LGA50210","P",42,1.31278108590236
"LGA50250","P",42,2.06510056809458
"LGA50280","P",42,1.57104783279562
"LGA50350","P",42,1.41134375828253
"LGA50420","P",42,1.36060732563353
"LGA50490","P",42,1.38853888412882
"LGA50560","P",42,1.66189111747851
"LGA50630","P",42,1.7353579175705
"LGA50770","P",42,1.64609053497942
"LGA50840","P",42,1.24463519313305
"LGA50910","P",42,0.615384615384615
"LGA50980","P",42,1.62741955369252
"LGA51080","P",42,1.57342657342657
"LGA51120","P",42,0.32258064516129
"LGA51190","P",42,1.29703311507253
"LGA51260","P",42,1.41470860818841
"LGA51310","P",42,1.45241384460292
"LGA51330","P",42,1.27406191785683
"LGA51400","P",42,1.61770717748058
"LGA51470","P",42,0
"LGA51540","P",42,1.17583212735166
"LGA51610","P",42,1.12517580872011
"LGA51680","P",42,1.66301169590643
"LGA51750","P",42,1.16371593395663
"LGA51820","P",42,1.51618121428503
"LGA51890","P",42,0.875198908842919
"LGA51960","P",42,1.21883656509695
"LGA52030","P",42,1.15830115830116
"LGA52100","P",42,1.30890052356021
"LGA52170","P",42,1.11886270896406
"LGA52240","P",42,0.918273645546373
"LGA52310","P",42,2.08574739281576
"LGA52380","P",42,1.54639175257732
"LGA52450","P",42,1.09814687714482
"LGA52520","P",42,1.18964310706788
"LGA52590","P",42,1.21381886087768
"LGA52660","P",42,1.15442172023088
"LGA52730","P",42,0.958083832335329
"LGA52800","P",42,1.08667529107374
"LGA52870","P",42,1.19250425894378
"LGA52940","P",42,1.15942028985507
"LGA53010","P",42,1.4903129657228
"LGA53080","P",42,0.647668393782383
"LGA53150","P",42,1.43709327548807
"LGA53220","P",42,2.1716551789255
"LGA53290","P",42,1.28547344759764
"LGA53360","P",42,1.72287390029325
"LGA53430","P",42,1.17329456961894
"LGA53570","P",42,1.38010350776308
"LGA53640","P",42,1.56378600823045
"LGA53710","P",42,1.16166505324298
"LGA53780","P",42,1.39744056642924
"LGA53800","P",42,1.23466376766579
"LGA53920","P",42,1.00948302233099
"LGA53990","P",42,1.45369638082326
"LGA54060","P",42,1.09274306528439
"LGA54130","P",42,1.17222723174031
"LGA54170","P",42,1.39208132344848
"LGA54200","P",42,1.39950216713955
"LGA54280","P",42,1.55361123124522
"LGA54310","P",42,1.99320076374983
"LGA54340","P",42,1.18043844856661
"LGA54410","P",42,0.816993464052288
"LGA54480","P",42,1.96779964221825
"LGA54550","P",42,0.957178841309824
"LGA54620","P",42,1.3745704467354
"LGA54690","P",42,0.966183574879227
"LGA54760","P",42,1.17647058823529
"LGA54830","P",42,1.29503057711085
"LGA54900","P",42,1.02523659305994
"LGA54970","P",42,1.561144839549
"LGA55040","P",42,2.12615166548547
"LGA55110","P",42,1.17679086285622
"LGA55180","P",42,1.2972972972973
"LGA55250","P",42,2.06185567010309
"LGA55320","P",42,1.36517031493735
"LGA55390","P",42,1.83673469387755
"LGA55460","P",42,1.16417910447761
"LGA55530","P",42,0.879120879120879
"LGA55600","P",42,1.4003294892916
"LGA55670","P",42,1.73333333333333
"LGA55740","P",42,1.16478245974649
"LGA55810","P",42,2.0746887966805
"LGA55880","P",42,2.84629981024668
"LGA55950","P",42,1.98198198198198
"LGA56090","P",42,1.33658306470634
"LGA56160","P",42,0
"LGA56230","P",42,1.14384956282189
"LGA56300","P",42,0.753012048192771
"LGA56370","P",42,0.865265760197775
"LGA56460","P",42,1.18171251452925
"LGA56580","P",42,1.23100231996591
"LGA56620","P",42,1.68119551681196
"LGA56730","P",42,1.1699064074874
"LGA56790","P",42,0.934016269960832
"LGA56860","P",42,0
"LGA56930","P",42,0.855745721271394
"LGA57000","P",42,1.78282009724473
"LGA57080","P",42,1.00013763361931
"LGA57140","P",42,0.698080279232112
"LGA57210","P",42,1.16164599330577
"LGA57280","P",42,1.47211279286751
"LGA57350","P",42,0.588812561334642
"LGA57420","P",42,1.32717830351991
"LGA57490","P",42,1.41151270041722
"LGA57630","P",42,0
"LGA57700","P",42,1.24846271382253
"LGA57770","P",42,1.47991543340381
"LGA57840","P",42,1.15268284550716
"LGA57910","P",42,1.36959582889329
"LGA57980","P",42,1.1105945555039
"LGA58050","P",42,1.3918461572943
"LGA58190","P",42,0.746268656716418
"LGA58260","P",42,1.17845117845118
"LGA58330","P",42,1.10385221896824
"LGA58400","P",42,2.57142857142857
"LGA58470","P",42,1.07913669064748
"LGA58510","P",42,1.30037153472421
"LGA58540","P",42,1.86813186813187
"LGA58570","P",42,1.48101979639688
"LGA58610","P",42,1.40388768898488
"LGA58680","P",42,0
"LGA58760","P",42,1.52168830892823
"LGA58820","P",42,1.30183220829315
"LGA58890","P",42,1.23609394313968
"LGA59030","P",42,0.986842105263158
"LGA59100","P",42,0.557103064066852
"LGA59170","P",42,1.22324159021407
"LGA59250","P",42,2.42587601078167
"LGA59310","P",42,1.35236664162284
"LGA59320","P",42,0.733496332518337
"LGA59330","P",42,0
"LGA59340","P",42,1.46894236149972
"LGA59350","P",42,2.67062314540059
"LGA59360","P",42,0.748752079866889
"LGA59370","P",42,1.1924570160843
"LGA59499","P",42,1.36134453781513
"LGA59799","P",42,2.53456221198157
"LGA60210","P",42,0.737221494102228
"LGA60410","P",42,1.42926356589147
"LGA60610","P",42,1.17491399841228
"LGA60810","P",42,1.14221514839435
"LGA61010","P",42,0.840728631480616
"LGA61210","P",42,1.23643704264446
"LGA61410","P",42,1.26780860650504
"LGA61510","P",42,1.27731763297076
"LGA61610","P",42,1.11354065435698
"LGA61810","P",42,1.04276862626568
"LGA62010","P",42,0.662251655629139
"LGA62210","P",42,0.990538143110585
"LGA62410","P",42,0.75
"LGA62610","P",42,1.21505632067109
"LGA62810","P",42,1.25894645016753
"LGA63010","P",42,1.21612445212667
"LGA63210","P",42,0.930156657963446
"LGA63410","P",42,1.00946372239748
"LGA63610","P",42,1.40574010543051
"LGA63810","P",42,1.09356014580802
"LGA64010","P",42,1.23173085761559
"LGA64210","P",42,1.17207758531273
"LGA64610","P",42,1.36484167836531
"LGA64810","P",42,1.44304148744276
"LGA65010","P",42,1.15836505047162
"LGA65210","P",42,0.885328836424958
"LGA65410","P",42,1.09736338194138
"LGA65610","P",42,1.03639431188238
"LGA65810","P",42,1.26771722862928
"LGA69499","P",42,1.31578947368421
"LGA69799","P",42,5.88235294117647
"LGA70200","P",42,1.57556659798812
"LGA70420","P",42,1.427498121713
"LGA70540","P",42,0
"LGA70620","P",42,1.46858852325265
"LGA70700","P",42,0.758150113722517
"LGA71000","P",42,1.51007563067865
"LGA71300","P",42,1.41812541546643
"LGA72200","P",42,1.27611402696305
"LGA72300","P",42,1.61391741773213
"LGA72330","P",42,1.24398739426107
"LGA72800","P",42,1.59237554016457
"LGA73600","P",42,1.12221368178324
"LGA74050","P",42,1.22299225438239
"LGA74550","P",42,0.889679715302491
"LGA74560","P",42,1.29589632829374
"LGA74660","P",42,1.82611506140918
"LGA74680","P",42,0.82122552116235
"LGA79399","P",42,1.63602142753728
"LGA79499","P",42,1.16512655685014
"LGA79799","P",42,4.28571428571429
"LGA89399","P",42,1.41839503901909
"LGA89499","P",42,1.6728624535316
"LGA89799","P",42,NA
"LGA99399","P",42,1.43709927039576
"LGA99499","P",42,0
"LGA99799","P",42,0
"LGA10050","P",43,1.23541389302216
"LGA10130","P",43,1.26659648884512
"LGA10250","P",43,1.23953098827471
"LGA10300","P",43,0.961958898119808
"LGA10470","P",43,1.31234866828087
"LGA10550","P",43,1.0555438607043
"LGA10600","P",43,1.42090306283549
"LGA10650","P",43,1.07539588749705
"LGA10750","P",43,1.45090544334376
"LGA10800","P",43,1.30982367758186
"LGA10850","P",43,1.26774149097423
"LGA10900","P",43,1.47326536981171
"LGA10950","P",43,1.2258543833581
"LGA11100","P",43,1.4875466197968
"LGA11150","P",43,1.0250569476082
"LGA11200","P",43,1.33252574197456
"LGA11250","P",43,1.12943302462164
"LGA11300","P",43,1.13830856583988
"LGA11350","P",43,1.57497781721384
"LGA11400","P",43,1.47915732855222
"LGA11450","P",43,1.58914827789
"LGA11500","P",43,1.28211660700865
"LGA11520","P",43,1.40998693404533
"LGA11570","P",43,1.31243827641769
"LGA11600","P",43,1.69179845531445
"LGA11650","P",43,1.30104718431909
"LGA11700","P",43,1.20021822149482
"LGA11720","P",43,1.3300935925126
"LGA11730","P",43,1.26699690158079
"LGA11750","P",43,1.33419410372283
"LGA11800","P",43,1.24616143891204
"LGA12000","P",43,0.950173812282735
"LGA12150","P",43,0.918836140888208
"LGA12350","P",43,0.995184590690209
"LGA12380","P",43,1.23936152981086
"LGA12700","P",43,1.28133704735376
"LGA12730","P",43,1.45746243362332
"LGA12750","P",43,1.06360120326601
"LGA12850","P",43,1.32634533264258
"LGA12870","P",43,1.11590779506394
"LGA12900","P",43,1.10566391989152
"LGA12930","P",43,1.34022514147956
"LGA12950","P",43,1.18035882908404
"LGA13010","P",43,1.19963784517881
"LGA13310","P",43,1.42524232496876
"LGA13340","P",43,1.39116993527195
"LGA13450","P",43,1.18560118560119
"LGA13510","P",43,1.1758369984741
"LGA13550","P",43,1.09701187065084
"LGA13660","P",43,0.836820083682008
"LGA13800","P",43,1.36704235818677
"LGA13850","P",43,1.08621860149355
"LGA13910","P",43,1.12985187587847
"LGA14000","P",43,1.5756972530438
"LGA14100","P",43,1.37866990499321
